SKU,EAN,Name,Qty,Price
201585010100102,8056646003488,"Neon Black XS",47.0000,49.550000
201585010100103,8056646003495,"Neon Black S"," -100.0000",49.550000
201585010100105,8056646003518,"Neon Black L"," -100.0000",49.550000
20158501010010,,"Neon Black",0.0000,
201585028100102,8056646003532,"Neon White XS",22.0000,49.550000
201585028100103,8056646003549,"Neon White S",26.0000,49.550000
20158502810010,,"Neon White",0.0000,
201585029400102,8056646003334,"Neon Yelow XS",39.0000,49.550000
201585029400103,8056646003341,"Neon Yelow S",20.0000,49.550000
20158502940010,,"Neon Yelow",0.0000,
201585024500102,8056646003433,"Neon Green XS",19.0000,49.550000
20158502450010,,"Neon Green",0.0000,
201585025300102,8056646003389,"Neon Orange XS",67.0000,49.550000
201585025300103,8056646003396,"Neon Orange S"," -100.0000",49.550000